filename,raw_answer,parsed_place
seed0337.png,yes,yes
seed0338.png,yes,yes
seed0339.png,no,no
seed0340.png,yes,yes
seed0341.png,no,no
seed0342.png,no,no
seed0343.png,yes,yes
seed0344.png,yes,yes
seed0345.png,yes,yes
seed0346.png,yes,yes
seed0347.png,yes,yes
seed0348.png,yes,yes
seed0349.png,yes,yes
seed0350.png,no,no
seed0351.png,yes,yes
seed0352.png,yes,yes
seed0353.png,yes,yes
seed0354.png,yes,yes
seed0355.png,yes,yes
seed0356.png,yes,yes
seed0357.png,yes,yes
seed0358.png,no,no
seed0359.png,yes,yes
seed0360.png,yes,yes
seed0361.png,yes,yes
seed0362.png,yes,yes
seed0363.png,no,no
seed0364.png,yes,yes
seed0365.png,yes,yes
seed0366.png,yes,yes
seed0367.png,yes,yes
seed0368.png,yes,yes
seed0369.png,yes,yes
seed0370.png,no,no
seed0371.png,yes,yes
seed0372.png,yes,yes
seed0373.png,yes,yes
seed0374.png,yes,yes
seed0375.png,yes,yes
seed0376.png,yes,yes
seed0377.png,no,no
seed0378.png,yes,yes
seed0379.png,yes,yes
seed0380.png,no,no
seed0381.png,yes,yes
seed0382.png,yes,yes
seed0383.png,yes,yes
seed0384.png,no,no
seed0385.png,no,no
seed0386.png,yes,yes
seed0387.png,yes,yes
seed0388.png,yes,yes
seed0389.png,yes,yes
seed0390.png,yes,yes
seed0391.png,yes,yes
seed0392.png,no,no
seed0393.png,yes,yes
seed0394.png,no,no
seed0395.png,yes,yes
seed0396.png,no,no
seed0397.png,yes,yes
seed0398.png,yes,yes
seed0399.png,yes,yes
seed0400.png,no,no
seed0401.png,yes,yes
seed0402.png,yes,yes
seed0403.png,yes,yes
seed0404.png,yes,yes
seed0405.png,yes,yes
seed0406.png,no,no
seed0407.png,yes,yes
seed0408.png,yes,yes
seed0409.png,yes,yes
seed0410.png,no,no
seed0411.png,yes,yes
seed0412.png,no,no
seed0413.png,yes,yes
seed0414.png,yes,yes
seed0415.png,yes,yes
seed0416.png,yes,yes
seed0417.png,yes,yes
seed0418.png,yes,yes
seed0419.png,yes,yes
seed0420.png,yes,yes
seed0421.png,yes,yes
seed0422.png,yes,yes
seed0423.png,yes,yes
seed0424.png,yes,yes
seed0425.png,yes,yes
seed0426.png,yes,yes
seed0427.png,yes,yes
seed0428.png,no,no
seed0429.png,yes,yes
seed0430.png,yes,yes
seed0431.png,yes,yes
seed0432.png,yes,yes
seed0433.png,no,no
seed0434.png,no,no
seed0435.png,yes,yes
seed0436.png,no,no
seed0437.png,yes,yes
seed0438.png,yes,yes
seed0439.png,yes,yes
seed0440.png,yes,yes
seed0441.png,yes,yes
seed0442.png,yes,yes
seed0443.png,yes,yes
seed0444.png,no,no
seed0445.png,yes,yes
seed0446.png,yes,yes
seed0447.png,yes,yes
seed0448.png,yes,yes
seed0449.png,no,no
seed0450.png,yes,yes
seed0451.png,no,no
seed0452.png,yes,yes
seed0453.png,yes,yes
seed0454.png,no,no
seed0455.png,no,no
seed0456.png,yes,yes
seed0457.png,no,no
seed0458.png,yes,yes
seed0459.png,yes,yes
seed0460.png,yes,yes
seed0461.png,yes,yes
seed0462.png,yes,yes
seed0463.png,yes,yes
seed0464.png,yes,yes
seed0465.png,yes,yes
seed0466.png,yes,yes
seed0467.png,yes,yes
seed0468.png,yes,yes
seed0469.png,yes,yes
seed0470.png,yes,yes
seed0471.png,yes,yes
seed0472.png,yes,yes
seed0473.png,yes,yes
seed0474.png,yes,yes
seed0475.png,yes,yes
seed0476.png,yes,yes
seed0477.png,yes,yes
seed0478.png,yes,yes
seed0479.png,yes,yes
seed0480.png,yes,yes
seed0481.png,yes,yes
seed0482.png,yes,yes
seed0483.png,yes,yes
seed0484.png,no,no
seed0485.png,yes,yes
seed0486.png,yes,yes
seed0487.png,yes,yes
seed0488.png,no,no
seed0489.png,yes,yes
seed0490.png,no,no
seed0491.png,yes,yes
seed0492.png,yes,yes
seed0493.png,yes,yes
seed0494.png,yes,yes
seed0495.png,yes,yes
seed0496.png,no,no
seed0497.png,yes,yes
seed0498.png,yes,yes
seed0499.png,yes,yes
seed0500.png,yes,yes
seed0501.png,no,no
seed0502.png,yes,yes
seed0503.png,yes,yes
seed0504.png,yes,yes
seed0505.png,no,no
seed0506.png,yes,yes
seed0507.png,yes,yes
seed0508.png,yes,yes
seed0509.png,yes,yes
seed0510.png,yes,yes
seed0511.png,yes,yes
seed0512.png,yes,yes
seed0513.png,yes,yes
seed0514.png,no,no
seed0515.png,no,no
seed0516.png,yes,yes
seed0517.png,yes,yes
seed0518.png,no,no
seed0519.png,yes,yes
seed0520.png,yes,yes
seed0521.png,yes,yes
seed0522.png,yes,yes
seed0523.png,no,no
seed0524.png,yes,yes
seed0525.png,yes,yes
seed0526.png,yes,yes
seed0527.png,yes,yes
seed0528.png,yes,yes
seed0529.png,yes,yes
seed0530.png,yes,yes
seed0531.png,yes,yes
seed0532.png,no,no
seed0533.png,yes,yes
seed0534.png,yes,yes
seed0535.png,yes,yes
seed0536.png,yes,yes
seed0537.png,yes,yes
seed0538.png,yes,yes
seed0539.png,yes,yes
seed0540.png,yes,yes
seed0541.png,yes,yes
seed0542.png,no,no
seed0543.png,no,no
seed0544.png,yes,yes
seed0545.png,yes,yes
seed0546.png,yes,yes
seed0547.png,yes,yes
seed0548.png,yes,yes
seed0549.png,yes,yes
seed0550.png,yes,yes
seed0551.png,no,no
seed0552.png,yes,yes
seed0553.png,yes,yes
seed0554.png,yes,yes
seed0555.png,yes,yes
seed0556.png,yes,yes
seed0557.png,no,no
seed0558.png,yes,yes
seed0559.png,yes,yes
seed0560.png,no,no
seed0561.png,yes,yes
seed0562.png,no,no
seed0563.png,yes,yes
seed0564.png,yes,yes
seed0565.png,yes,yes
seed0566.png,yes,yes
seed0567.png,yes,yes
seed0568.png,yes,yes
seed0569.png,no,no
seed0570.png,yes,yes
seed0571.png,yes,yes
seed0572.png,yes,yes
seed0573.png,yes,yes
seed0574.png,yes,yes
seed0575.png,yes,yes
seed0576.png,no,no
seed0577.png,yes,yes
seed0578.png,yes,yes
seed0579.png,yes,yes
seed0580.png,yes,yes
seed0581.png,yes,yes
seed0582.png,yes,yes
seed0583.png,yes,yes
seed0584.png,yes,yes
seed0585.png,yes,yes
seed0586.png,yes,yes
seed0587.png,yes,yes
seed0588.png,no,no
seed0589.png,yes,yes
seed0590.png,yes,yes
seed0591.png,yes,yes
seed0592.png,yes,yes
seed0593.png,yes,yes
seed0594.png,yes,yes
seed0595.png,yes,yes
seed0596.png,no,no
seed0597.png,yes,yes
seed0598.png,no,no
seed0599.png,no,no
seed0600.png,yes,yes
seed0601.png,yes,yes
seed0602.png,yes,yes
seed0603.png,yes,yes
seed0604.png,yes,yes
seed0605.png,yes,yes
seed0606.png,yes,yes
seed0607.png,yes,yes
seed0608.png,yes,yes
seed0609.png,yes,yes
seed0610.png,yes,yes
seed0611.png,yes,yes
seed0612.png,yes,yes
seed0613.png,no,no
seed0614.png,yes,yes
seed0615.png,yes,yes
seed0616.png,yes,yes
seed0617.png,yes,yes
seed0618.png,yes,yes
seed0619.png,yes,yes
seed0620.png,no,no
seed0621.png,yes,yes
seed0622.png,no,no
seed0623.png,yes,yes
seed0624.png,yes,yes
seed0625.png,yes,yes
seed0626.png,no,no
seed0627.png,yes,yes
seed0628.png,yes,yes
seed0629.png,yes,yes
seed0630.png,yes,yes
seed0631.png,yes,yes
seed0632.png,yes,yes
seed0633.png,no,no
seed0634.png,yes,yes
seed0635.png,no,no
seed0636.png,yes,yes
seed0637.png,yes,yes
seed0638.png,no,no
seed0639.png,yes,yes
seed0640.png,no,no
seed0641.png,no,no
seed0642.png,yes,yes
seed0643.png,yes,yes
seed0644.png,yes,yes
seed0645.png,no,no
seed0646.png,yes,yes
seed0647.png,yes,yes
seed0648.png,yes,yes
seed0649.png,yes,yes
seed0650.png,no,no
seed0651.png,no,no
seed0652.png,yes,yes
seed0653.png,yes,yes
seed0654.png,yes,yes
seed0655.png,no,no
seed0656.png,yes,yes
seed0657.png,no,no
seed0658.png,yes,yes
seed0659.png,no,no
seed0660.png,yes,yes
seed0661.png,yes,yes
seed0662.png,yes,yes
seed0663.png,yes,yes
seed0664.png,yes,yes
seed0665.png,no,no
seed0666.png,yes,yes
seed0667.png,yes,yes
seed0668.png,yes,yes
seed0669.png,no,no
seed0670.png,no,no
seed0671.png,yes,yes
seed0672.png,yes,yes
seed0673.png,yes,yes
seed0674.png,yes,yes
seed0675.png,no,no
seed0676.png,no,no
seed0677.png,no,no
seed0678.png,no,no
seed0679.png,no,no
seed0680.png,no,no
seed0681.png,no,no
seed0682.png,yes,yes
seed0683.png,yes,yes
seed0684.png,yes,yes
seed0685.png,yes,yes
seed0686.png,no,no
seed0687.png,yes,yes
seed0688.png,yes,yes
seed0689.png,yes,yes
seed0690.png,yes,yes
seed0691.png,yes,yes
seed0692.png,yes,yes
seed0693.png,yes,yes
seed0694.png,yes,yes
seed0695.png,yes,yes
seed0696.png,yes,yes
seed0697.png,yes,yes
seed0698.png,yes,yes
seed0699.png,yes,yes
seed0700.png,yes,yes
seed0701.png,yes,yes
seed0702.png,no,no
seed0703.png,yes,yes
seed0704.png,yes,yes
seed0705.png,no,no
seed0706.png,no,no
seed0707.png,yes,yes
seed0708.png,yes,yes
seed0709.png,yes,yes
seed0710.png,yes,yes
seed0711.png,yes,yes
seed0712.png,yes,yes
seed0713.png,no,no
seed0714.png,no,no
seed0715.png,yes,yes
seed0716.png,yes,yes
seed0717.png,yes,yes
seed0718.png,yes,yes
seed0719.png,no,no
seed0720.png,yes,yes
seed0721.png,yes,yes
seed0722.png,yes,yes
seed0723.png,yes,yes
seed0724.png,yes,yes
seed0725.png,yes,yes
seed0726.png,yes,yes
seed0727.png,no,no
seed0728.png,yes,yes
seed0729.png,no,no
seed0730.png,yes,yes
seed0731.png,yes,yes
seed0732.png,yes,yes
seed0733.png,yes,yes
seed0734.png,yes,yes
seed0735.png,yes,yes
seed0736.png,yes,yes
seed0737.png,yes,yes
seed0738.png,no,no
seed0739.png,no,no
seed0740.png,yes,yes
seed0741.png,no,no
seed0742.png,yes,yes
seed0743.png,yes,yes
seed0744.png,yes,yes
seed0745.png,yes,yes
seed0746.png,yes,yes
seed0747.png,yes,yes
seed0748.png,yes,yes
seed0749.png,yes,yes
seed0750.png,no,no
seed0751.png,yes,yes
seed0752.png,no,no
seed0753.png,yes,yes
seed0754.png,no,no
seed0755.png,yes,yes
seed0756.png,no,no
seed0757.png,yes,yes
seed0758.png,yes,yes
seed0759.png,yes,yes
seed0760.png,yes,yes
seed0761.png,yes,yes
seed0762.png,no,no
seed0763.png,yes,yes
seed0764.png,yes,yes
seed0765.png,yes,yes
seed0766.png,no,no
seed0767.png,no,no
seed0768.png,no,no
seed0769.png,yes,yes
seed0770.png,yes,yes
seed0771.png,yes,yes
seed0772.png,yes,yes
seed0773.png,yes,yes
seed0774.png,yes,yes
seed0775.png,yes,yes
seed0776.png,yes,yes
seed0777.png,yes,yes
seed0778.png,yes,yes
seed0779.png,yes,yes
seed0780.png,yes,yes
seed0781.png,yes,yes
seed0782.png,yes,yes
seed0783.png,yes,yes
seed0784.png,yes,yes
seed0785.png,yes,yes
seed0786.png,yes,yes
seed0787.png,yes,yes
seed0788.png,yes,yes
seed0789.png,yes,yes
seed0790.png,yes,yes
seed0791.png,yes,yes
seed0792.png,yes,yes
seed0793.png,no,no
seed0794.png,yes,yes
seed0795.png,yes,yes
seed0796.png,no,no
seed0797.png,no,no
seed0798.png,yes,yes
seed0799.png,yes,yes
seed0800.png,yes,yes
seed0801.png,yes,yes
seed0802.png,yes,yes
seed0803.png,yes,yes
seed0804.png,yes,yes
seed0805.png,yes,yes
seed0806.png,no,no
seed0807.png,no,no
seed0808.png,yes,yes
seed0809.png,no,no
seed0810.png,yes,yes
seed0811.png,yes,yes
seed0812.png,yes,yes
seed0813.png,no,no
seed0814.png,yes,yes
seed0815.png,yes,yes
seed0816.png,no,no
seed0817.png,yes,yes
seed0818.png,yes,yes
seed0819.png,yes,yes
seed0820.png,yes,yes
seed0821.png,yes,yes
seed0822.png,yes,yes
seed0823.png,yes,yes
seed0824.png,yes,yes
seed0825.png,yes,yes
seed0826.png,no,no
seed0827.png,yes,yes
seed0828.png,yes,yes
seed0829.png,yes,yes
seed0830.png,yes,yes
seed0831.png,no,no
seed0832.png,yes,yes
seed0833.png,yes,yes
seed0834.png,yes,yes
seed0835.png,yes,yes
seed0836.png,yes,yes
seed0837.png,yes,yes
seed0838.png,yes,yes
seed0839.png,yes,yes
seed0840.png,yes,yes
seed0841.png,no,no
seed0842.png,yes,yes
seed0843.png,yes,yes
seed0844.png,yes,yes
seed0845.png,yes,yes
seed0846.png,yes,yes
seed0847.png,yes,yes
seed0848.png,yes,yes
seed0849.png,yes,yes
seed0850.png,yes,yes
seed0851.png,no,no
seed0852.png,no,no
seed0853.png,yes,yes
seed0854.png,yes,yes
seed0855.png,yes,yes
seed0856.png,no,no
seed0857.png,yes,yes
seed0858.png,yes,yes
seed0859.png,no,no
seed0860.png,yes,yes
seed0861.png,no,no
seed0862.png,no,no
seed0863.png,yes,yes
seed0864.png,no,no
seed0865.png,yes,yes
seed0866.png,yes,yes
seed0867.png,no,no
seed0868.png,yes,yes
seed0869.png,no,no
seed0870.png,yes,yes
seed0871.png,yes,yes
seed0872.png,yes,yes
seed0873.png,yes,yes
seed0874.png,yes,yes
seed0875.png,yes,yes
seed0876.png,no,no
seed0877.png,yes,yes
seed0878.png,no,no
seed0879.png,yes,yes
seed0880.png,yes,yes
seed0881.png,no,no
seed0882.png,yes,yes
seed0883.png,yes,yes
seed0884.png,yes,yes
seed0885.png,yes,yes
seed0886.png,yes,yes
seed0887.png,yes,yes
seed0888.png,yes,yes
seed0889.png,yes,yes
seed0890.png,yes,yes
seed0891.png,yes,yes
seed0892.png,no,no
seed0893.png,yes,yes
seed0894.png,no,no
seed0895.png,no,no
seed0896.png,yes,yes
seed0897.png,yes,yes
seed0898.png,no,no
seed0899.png,yes,yes
seed0900.png,yes,yes
seed0901.png,yes,yes
seed0902.png,yes,yes
seed0903.png,yes,yes
seed0904.png,no,no
seed0905.png,yes,yes
seed0906.png,no,no
seed0907.png,yes,yes
seed0908.png,yes,yes
seed0909.png,yes,yes
seed0910.png,yes,yes
seed0911.png,yes,yes
seed0912.png,yes,yes
seed0913.png,yes,yes
seed0914.png,yes,yes
seed0915.png,no,no
seed0916.png,yes,yes
seed0917.png,yes,yes
seed0918.png,yes,yes
seed0919.png,yes,yes
seed0920.png,yes,yes
seed0921.png,yes,yes
seed0922.png,yes,yes
seed0923.png,yes,yes
seed0924.png,yes,yes
seed0925.png,yes,yes
seed0926.png,yes,yes
seed0927.png,yes,yes
seed0928.png,yes,yes
seed0929.png,yes,yes
seed0930.png,yes,yes
seed0931.png,yes,yes
seed0932.png,yes,yes
seed0933.png,yes,yes
seed0934.png,yes,yes
seed0935.png,no,no
seed0936.png,yes,yes
seed0937.png,yes,yes
seed0938.png,yes,yes
seed0939.png,yes,yes
seed0940.png,yes,yes
seed0941.png,yes,yes
seed0942.png,yes,yes
seed0943.png,yes,yes
seed0944.png,yes,yes
seed0945.png,yes,yes
seed0946.png,yes,yes
seed0947.png,yes,yes
seed0948.png,yes,yes
seed0949.png,yes,yes
seed0950.png,no,no
seed0951.png,yes,yes
seed0952.png,yes,yes
seed0953.png,no,no
seed0954.png,no,no
seed0955.png,yes,yes
seed0956.png,yes,yes
seed0957.png,yes,yes
seed0958.png,yes,yes
seed0959.png,yes,yes
seed0960.png,yes,yes
seed0961.png,yes,yes
seed0962.png,no,no
seed0963.png,yes,yes
seed0964.png,yes,yes
seed0965.png,yes,yes
seed0966.png,yes,yes
seed0967.png,yes,yes
seed0968.png,yes,yes
seed0969.png,yes,yes
seed0970.png,no,no
seed0971.png,yes,yes
seed0972.png,no,no
seed0973.png,no,no
seed0974.png,yes,yes
seed0975.png,no,no
seed0976.png,yes,yes
seed0977.png,yes,yes
seed0978.png,yes,yes
seed0979.png,yes,yes
seed0980.png,yes,yes
seed0981.png,yes,yes
seed0982.png,yes,yes
seed0983.png,yes,yes
seed0984.png,no,no
seed0985.png,yes,yes
seed0986.png,yes,yes
seed0987.png,yes,yes
seed0988.png,yes,yes
seed0989.png,no,no
seed0990.png,yes,yes
seed0991.png,no,no
seed0992.png,yes,yes
seed0993.png,yes,yes
seed0994.png,no,no
seed0995.png,yes,yes
seed0996.png,yes,yes
seed0997.png,yes,yes
seed0998.png,yes,yes
seed0999.png,yes,yes
seed1000.png,yes,yes
seed1001.png,yes,yes
seed1002.png,yes,yes
seed1003.png,yes,yes
seed1004.png,yes,yes
seed1005.png,yes,yes
seed1006.png,yes,yes
seed1007.png,yes,yes
seed1008.png,yes,yes
seed1009.png,yes,yes
seed1010.png,yes,yes
seed1011.png,yes,yes
seed1012.png,no,no
seed1013.png,yes,yes
seed1014.png,yes,yes
seed1015.png,yes,yes
seed1016.png,yes,yes
seed1017.png,yes,yes
seed1018.png,no,no
seed1019.png,yes,yes
seed1020.png,yes,yes
seed1021.png,no,no
seed1022.png,yes,yes
seed1023.png,yes,yes
seed1024.png,no,no
seed1025.png,no,no
seed1026.png,yes,yes
seed1027.png,yes,yes
seed1028.png,yes,yes
seed1029.png,no,no
seed1030.png,no,no
seed1031.png,yes,yes
seed1032.png,no,no
seed1033.png,yes,yes
seed1034.png,yes,yes
seed1035.png,no,no
seed1036.png,yes,yes
seed1037.png,no,no
seed1038.png,no,no
seed1039.png,yes,yes
seed1040.png,yes,yes
seed1041.png,yes,yes
seed1042.png,yes,yes
seed1043.png,no,no
seed1044.png,no,no
seed1045.png,no,no
seed1046.png,no,no
seed1047.png,yes,yes
seed1048.png,yes,yes
seed1049.png,no,no
seed1050.png,no,no
seed1051.png,yes,yes
seed1052.png,yes,yes
seed1053.png,yes,yes
seed1054.png,yes,yes
seed1055.png,yes,yes
seed1056.png,yes,yes
seed1057.png,yes,yes
seed1058.png,no,no
seed1059.png,yes,yes
seed1060.png,no,no
seed1061.png,yes,yes
seed1062.png,yes,yes
seed1063.png,no,no
seed1064.png,no,no
seed1065.png,yes,yes
seed1066.png,yes,yes
seed1067.png,yes,yes
seed1068.png,yes,yes
seed1069.png,yes,yes
seed1070.png,no,no
seed1071.png,yes,yes
seed1072.png,no,no
seed1073.png,yes,yes
seed1074.png,yes,yes
seed1075.png,yes,yes
seed1076.png,yes,yes
seed1077.png,yes,yes
seed1078.png,yes,yes
seed1079.png,yes,yes
seed1080.png,no,no
seed1081.png,yes,yes
seed1082.png,yes,yes
seed1083.png,yes,yes
seed1084.png,yes,yes
seed1085.png,yes,yes
seed1086.png,yes,yes
seed1087.png,yes,yes
seed1088.png,yes,yes
seed1089.png,yes,yes
seed1090.png,yes,yes
seed1091.png,no,no
seed1092.png,no,no
seed1093.png,yes,yes
seed1094.png,yes,yes
seed1095.png,yes,yes
seed1096.png,no,no
seed1097.png,yes,yes
seed1098.png,yes,yes
seed1099.png,yes,yes
seed1100.png,no,no
seed1101.png,yes,yes
seed1102.png,yes,yes
seed1103.png,yes,yes
seed1104.png,yes,yes
seed1105.png,yes,yes
seed1106.png,yes,yes
seed1107.png,yes,yes
seed1108.png,yes,yes
seed1109.png,no,no
seed1110.png,yes,yes
seed1111.png,no,no
seed1112.png,yes,yes
