filename,raw_answer,parsed_place
seed0339.png,yes,yes
seed0340.png,yes,yes
seed0341.png,yes,yes
seed0342.png,no,no
seed0343.png,yes,yes
seed0344.png,no,no
seed0345.png,yes,yes
seed0346.png,no,no
seed0347.png,no,no
seed0348.png,yes,yes
seed0349.png,no,no
seed0350.png,yes,yes
seed0351.png,yes,yes
seed0352.png,yes,yes
seed0353.png,yes,yes
seed0354.png,yes,yes
seed0355.png,yes,yes
seed0356.png,yes,yes
seed0357.png,no,no
seed0358.png,yes,yes
seed0359.png,yes,yes
seed0360.png,yes,yes
seed0361.png,yes,yes
seed0362.png,yes,yes
seed0363.png,yes,yes
seed0364.png,yes,yes
seed0365.png,yes,yes
seed0366.png,no,no
seed0367.png,no,no
seed0368.png,yes,yes
seed0369.png,yes,yes
seed0370.png,yes,yes
seed0371.png,yes,yes
seed0372.png,yes,yes
seed0373.png,yes,yes
seed0374.png,yes,yes
seed0375.png,no,no
seed0376.png,no,no
seed0377.png,yes,yes
seed0378.png,yes,yes
seed0379.png,yes,yes
seed0380.png,no,no
seed0381.png,yes,yes
seed0382.png,no,no
seed0383.png,no,no
seed0384.png,yes,yes
seed0385.png,yes,yes
seed0386.png,yes,yes
seed0387.png,yes,yes
seed0388.png,yes,yes
seed0389.png,yes,yes
seed0390.png,yes,yes
seed0391.png,yes,yes
seed0392.png,no,no
seed0393.png,yes,yes
seed0394.png,yes,yes
seed0395.png,no,no
seed0396.png,no,no
seed0397.png,no,no
seed0398.png,no,no
seed0399.png,yes,yes
seed0400.png,no,no
seed0401.png,yes,yes
seed0402.png,yes,yes
seed0403.png,yes,yes
seed0404.png,yes,yes
seed0405.png,yes,yes
seed0406.png,yes,yes
seed0407.png,no,no
seed0408.png,yes,yes
seed0409.png,yes,yes
seed0410.png,yes,yes
seed0411.png,yes,yes
seed0412.png,no,no
seed0413.png,no,no
seed0414.png,yes,yes
seed0415.png,yes,yes
seed0416.png,no,no
seed0417.png,yes,yes
seed0418.png,yes,yes
seed0419.png,yes,yes
seed0420.png,yes,yes
seed0421.png,yes,yes
seed0422.png,yes,yes
seed0423.png,no,no
seed0424.png,no,no
seed0425.png,yes,yes
seed0426.png,yes,yes
seed0427.png,no,no
seed0428.png,yes,yes
seed0429.png,yes,yes
seed0430.png,yes,yes
seed0431.png,no,no
seed0432.png,yes,yes
seed0433.png,yes,yes
seed0434.png,yes,yes
seed0435.png,yes,yes
seed0436.png,yes,yes
seed0437.png,no,no
seed0438.png,yes,yes
seed0439.png,yes,yes
seed0440.png,yes,yes
seed0441.png,no,no
seed0442.png,no,no
seed0443.png,no,no
seed0444.png,no,no
seed0445.png,no,no
seed0446.png,yes,yes
seed0447.png,no,no
seed0448.png,yes,yes
seed0449.png,yes,yes
seed0450.png,yes,yes
seed0451.png,no,no
seed0452.png,yes,yes
seed0453.png,no,no
seed0454.png,yes,yes
seed0455.png,yes,yes
seed0456.png,yes,yes
seed0457.png,yes,yes
seed0458.png,no,no
seed0459.png,yes,yes
seed0460.png,yes,yes
seed0461.png,yes,yes
seed0462.png,yes,yes
seed0463.png,yes,yes
seed0464.png,yes,yes
seed0465.png,yes,yes
seed0466.png,yes,yes
seed0467.png,no,no
seed0468.png,no,no
seed0469.png,yes,yes
seed0470.png,yes,yes
seed0471.png,yes,yes
seed0472.png,no,no
seed0473.png,yes,yes
seed0474.png,yes,yes
seed0475.png,yes,yes
seed0476.png,yes,yes
seed0477.png,no,no
seed0478.png,yes,yes
seed0479.png,no,no
seed0480.png,no,no
seed0481.png,yes,yes
seed0482.png,yes,yes
seed0483.png,no,no
seed0484.png,yes,yes
seed0485.png,no,no
seed0486.png,yes,yes
seed0487.png,no,no
seed0488.png,yes,yes
seed0489.png,yes,yes
seed0490.png,yes,yes
seed0491.png,yes,yes
seed0492.png,no,no
seed0493.png,yes,yes
seed0494.png,no,no
seed0495.png,no,no
seed0496.png,yes,yes
seed0497.png,no,no
seed0498.png,yes,yes
seed0499.png,no,no
seed0500.png,yes,yes
seed0501.png,yes,yes
seed0502.png,yes,yes
seed0503.png,yes,yes
seed0504.png,yes,yes
seed0505.png,no,no
seed0506.png,yes,yes
seed0507.png,yes,yes
seed0508.png,no,no
seed0509.png,no,no
seed0510.png,yes,yes
seed0511.png,yes,yes
seed0512.png,yes,yes
seed0513.png,yes,yes
seed0514.png,yes,yes
seed0515.png,yes,yes
seed0516.png,yes,yes
seed0517.png,yes,yes
seed0518.png,yes,yes
seed0519.png,yes,yes
seed0520.png,yes,yes
seed0521.png,no,no
seed0522.png,yes,yes
seed0523.png,no,no
seed0524.png,yes,yes
seed0525.png,no,no
seed0526.png,no,no
seed0527.png,yes,yes
seed0528.png,no,no
seed0529.png,no,no
seed0530.png,no,no
seed0531.png,yes,yes
seed0532.png,yes,yes
seed0533.png,yes,yes
seed0534.png,no,no
seed0535.png,no,no
seed0536.png,yes,yes
seed0537.png,yes,yes
seed0538.png,no,no
seed0539.png,yes,yes
seed0540.png,no,no
seed0541.png,yes,yes
seed0542.png,yes,yes
seed0543.png,no,no
seed0544.png,no,no
seed0545.png,yes,yes
seed0546.png,yes,yes
seed0547.png,yes,yes
seed0548.png,no,no
seed0549.png,yes,yes
seed0550.png,yes,yes
seed0551.png,yes,yes
seed0552.png,no,no
seed0553.png,yes,yes
seed0554.png,no,no
seed0555.png,yes,yes
seed0556.png,no,no
seed0557.png,yes,yes
seed0558.png,yes,yes
seed0559.png,yes,yes
seed0560.png,yes,yes
seed0561.png,yes,yes
seed0562.png,yes,yes
seed0563.png,yes,yes
seed0564.png,no,no
seed0565.png,yes,yes
seed0566.png,yes,yes
seed0567.png,yes,yes
seed0568.png,no,no
seed0569.png,no,no
seed0570.png,no,no
seed0571.png,yes,yes
seed0572.png,no,no
seed0573.png,yes,yes
seed0574.png,yes,yes
seed0575.png,yes,yes
seed0576.png,yes,yes
seed0577.png,yes,yes
seed0578.png,yes,yes
seed0579.png,yes,yes
seed0580.png,yes,yes
seed0581.png,yes,yes
seed0582.png,no,no
seed0583.png,yes,yes
seed0584.png,yes,yes
seed0585.png,yes,yes
seed0586.png,yes,yes
seed0587.png,no,no
seed0588.png,yes,yes
seed0589.png,no,no
seed0590.png,yes,yes
seed0591.png,no,no
seed0592.png,yes,yes
seed0593.png,yes,yes
seed0594.png,no,no
seed0595.png,no,no
seed0596.png,yes,yes
seed0597.png,yes,yes
seed0598.png,yes,yes
seed0599.png,yes,yes
seed0600.png,yes,yes
seed0601.png,no,no
seed0602.png,no,no
seed0603.png,yes,yes
seed0604.png,yes,yes
seed0605.png,yes,yes
seed0606.png,no,no
seed0607.png,no,no
seed0608.png,yes,yes
seed0609.png,yes,yes
seed0610.png,yes,yes
seed0611.png,yes,yes
seed0612.png,yes,yes
seed0613.png,yes,yes
seed0614.png,no,no
seed0615.png,yes,yes
seed0616.png,yes,yes
seed0617.png,yes,yes
seed0618.png,no,no
seed0619.png,no,no
seed0620.png,yes,yes
seed0621.png,no,no
seed0622.png,yes,yes
seed0623.png,yes,yes
seed0624.png,yes,yes
seed0625.png,no,no
seed0626.png,yes,yes
seed0627.png,yes,yes
seed0628.png,yes,yes
seed0629.png,yes,yes
seed0630.png,yes,yes
seed0631.png,yes,yes
seed0632.png,no,no
seed0633.png,yes,yes
seed0634.png,no,no
seed0635.png,yes,yes
seed0636.png,yes,yes
seed0637.png,no,no
seed0638.png,yes,yes
seed0639.png,no,no
seed0640.png,yes,yes
seed0641.png,yes,yes
seed0642.png,yes,yes
seed0643.png,no,no
seed0644.png,no,no
seed0645.png,yes,yes
seed0646.png,yes,yes
seed0647.png,yes,yes
seed0648.png,yes,yes
seed0649.png,yes,yes
seed0650.png,yes,yes
seed0651.png,no,no
seed0652.png,yes,yes
seed0653.png,yes,yes
seed0654.png,yes,yes
seed0655.png,yes,yes
seed0656.png,yes,yes
seed0657.png,no,no
seed0658.png,yes,yes
seed0659.png,yes,yes
seed0660.png,no,no
seed0661.png,yes,yes
seed0662.png,yes,yes
seed0663.png,yes,yes
seed0664.png,no,no
seed0665.png,yes,yes
seed0666.png,yes,yes
seed0667.png,yes,yes
seed0668.png,yes,yes
seed0669.png,yes,yes
seed0670.png,no,no
seed0671.png,no,no
seed0672.png,yes,yes
seed0673.png,yes,yes
seed0674.png,yes,yes
seed0675.png,no,no
seed0676.png,yes,yes
seed0677.png,no,no
seed0678.png,yes,yes
seed0679.png,yes,yes
seed0680.png,no,no
seed0681.png,yes,yes
seed0682.png,yes,yes
seed0683.png,yes,yes
seed0684.png,yes,yes
seed0685.png,yes,yes
seed0686.png,no,no
seed0687.png,no,no
seed0688.png,yes,yes
seed0689.png,no,no
seed0690.png,yes,yes
seed0691.png,no,no
seed0692.png,yes,yes
seed0693.png,yes,yes
seed0694.png,no,no
seed0695.png,yes,yes
seed0696.png,yes,yes
seed0697.png,yes,yes
seed0698.png,no,no
seed0699.png,no,no
seed0700.png,yes,yes
seed0701.png,yes,yes
seed0702.png,yes,yes
seed0703.png,yes,yes
seed0704.png,yes,yes
seed0705.png,no,no
seed0706.png,no,no
seed0707.png,yes,yes
seed0708.png,no,no
seed0709.png,no,no
seed0710.png,yes,yes
seed0711.png,yes,yes
seed0712.png,yes,yes
seed0713.png,yes,yes
seed0714.png,no,no
seed0715.png,yes,yes
seed0716.png,no,no
seed0717.png,yes,yes
seed0718.png,yes,yes
seed0719.png,no,no
seed0720.png,yes,yes
seed0721.png,yes,yes
seed0722.png,yes,yes
seed0723.png,no,no
seed0724.png,yes,yes
seed0725.png,no,no
seed0726.png,yes,yes
seed0727.png,yes,yes
seed0728.png,yes,yes
seed0729.png,yes,yes
seed0730.png,yes,yes
seed0731.png,yes,yes
seed0732.png,no,no
seed0733.png,yes,yes
seed0734.png,no,no
seed0735.png,yes,yes
seed0736.png,yes,yes
seed0737.png,yes,yes
seed0738.png,no,no
seed0739.png,yes,yes
seed0740.png,yes,yes
seed0741.png,yes,yes
seed0742.png,no,no
seed0743.png,yes,yes
seed0744.png,yes,yes
seed0745.png,yes,yes
seed0746.png,no,no
seed0747.png,yes,yes
seed0748.png,no,no
seed0749.png,yes,yes
seed0750.png,no,no
seed0751.png,yes,yes
seed0752.png,yes,yes
seed0753.png,no,no
seed0754.png,yes,yes
seed0755.png,yes,yes
seed0756.png,no,no
seed0757.png,no,no
seed0758.png,no,no
seed0759.png,no,no
seed0760.png,yes,yes
seed0761.png,yes,yes
seed0762.png,yes,yes
seed0763.png,yes,yes
seed0764.png,no,no
seed0765.png,yes,yes
seed0766.png,no,no
seed0767.png,yes,yes
seed0768.png,yes,yes
seed0769.png,yes,yes
seed0770.png,yes,yes
seed0771.png,no,no
seed0772.png,yes,yes
seed0773.png,no,no
seed0774.png,no,no
seed0775.png,no,no
seed0776.png,no,no
seed0777.png,yes,yes
seed0778.png,yes,yes
seed0779.png,yes,yes
seed0780.png,yes,yes
seed0781.png,yes,yes
seed0782.png,yes,yes
seed0783.png,yes,yes
seed0784.png,yes,yes
seed0785.png,yes,yes
seed0786.png,no,no
seed0787.png,no,no
seed0788.png,no,no
seed0789.png,yes,yes
seed0790.png,yes,yes
seed0791.png,yes,yes
seed0792.png,yes,yes
seed0793.png,yes,yes
seed0794.png,no,no
seed0795.png,yes,yes
seed0796.png,yes,yes
seed0797.png,yes,yes
seed0798.png,no,no
seed0799.png,yes,yes
seed0800.png,no,no
seed0801.png,yes,yes
seed0802.png,yes,yes
seed0803.png,no,no
seed0804.png,no,no
seed0805.png,yes,yes
seed0806.png,yes,yes
seed0807.png,yes,yes
seed0808.png,yes,yes
seed0809.png,no,no
seed0810.png,yes,yes
seed0811.png,yes,yes
seed0812.png,no,no
seed0813.png,yes,yes
seed0814.png,yes,yes
seed0815.png,no,no
seed0816.png,no,no
seed0817.png,yes,yes
seed0818.png,yes,yes
seed0819.png,no,no
seed0820.png,no,no
seed0821.png,yes,yes
seed0822.png,yes,yes
seed0823.png,no,no
seed0824.png,yes,yes
seed0825.png,yes,yes
seed0826.png,yes,yes
seed0827.png,yes,yes
seed0828.png,no,no
seed0829.png,no,no
seed0830.png,yes,yes
seed0831.png,yes,yes
seed0832.png,no,no
seed0833.png,no,no
seed0834.png,yes,yes
seed0835.png,yes,yes
seed0836.png,yes,yes
seed0837.png,yes,yes
seed0838.png,yes,yes
seed0839.png,yes,yes
seed0840.png,no,no
seed0841.png,yes,yes
seed0842.png,yes,yes
seed0843.png,yes,yes
seed0844.png,yes,yes
seed0845.png,yes,yes
seed0846.png,yes,yes
seed0847.png,yes,yes
seed0848.png,no,no
seed0849.png,yes,yes
seed0850.png,no,no
seed0851.png,yes,yes
seed0852.png,yes,yes
seed0853.png,no,no
seed0854.png,yes,yes
seed0855.png,yes,yes
seed0856.png,no,no
seed0857.png,yes,yes
seed0858.png,yes,yes
seed0859.png,yes,yes
seed0860.png,yes,yes
seed0861.png,yes,yes
seed0862.png,yes,yes
seed0863.png,no,no
seed0864.png,yes,yes
seed0865.png,no,no
seed0866.png,no,no
seed0867.png,yes,yes
seed0868.png,yes,yes
seed0869.png,yes,yes
seed0870.png,yes,yes
seed0871.png,yes,yes
seed0872.png,yes,yes
seed0873.png,yes,yes
seed0874.png,yes,yes
seed0875.png,yes,yes
seed0876.png,yes,yes
seed0877.png,yes,yes
seed0878.png,yes,yes
seed0879.png,no,no
seed0880.png,no,no
seed0881.png,yes,yes
seed0882.png,no,no
seed0883.png,yes,yes
seed0884.png,yes,yes
seed0885.png,no,no
seed0886.png,yes,yes
seed0887.png,yes,yes
seed0888.png,no,no
seed0889.png,yes,yes
seed0890.png,yes,yes
seed0891.png,no,no
seed0892.png,yes,yes
seed0893.png,yes,yes
seed0894.png,yes,yes
seed0895.png,no,no
seed0896.png,yes,yes
seed0897.png,yes,yes
seed0898.png,yes,yes
seed0899.png,yes,yes
seed0900.png,no,no
seed0901.png,yes,yes
seed0902.png,no,no
seed0903.png,yes,yes
seed0904.png,yes,yes
seed0905.png,yes,yes
seed0906.png,yes,yes
seed0907.png,no,no
seed0908.png,yes,yes
seed0909.png,yes,yes
seed0910.png,yes,yes
seed0911.png,no,no
seed0912.png,yes,yes
seed0913.png,yes,yes
seed0914.png,yes,yes
seed0915.png,no,no
seed0916.png,no,no
seed0917.png,yes,yes
seed0918.png,no,no
seed0919.png,yes,yes
seed0920.png,no,no
seed0921.png,yes,yes
seed0922.png,yes,yes
seed0923.png,yes,yes
seed0924.png,yes,yes
seed0925.png,no,no
seed0926.png,yes,yes
seed0927.png,yes,yes
seed0928.png,no,no
seed0929.png,yes,yes
seed0930.png,yes,yes
seed0931.png,yes,yes
seed0932.png,no,no
seed0933.png,yes,yes
seed0934.png,yes,yes
seed0935.png,yes,yes
seed0936.png,yes,yes
seed0937.png,yes,yes
seed0938.png,no,no
seed0939.png,yes,yes
seed0940.png,yes,yes
seed0941.png,no,no
seed0942.png,yes,yes
seed0943.png,yes,yes
seed0944.png,no,no
seed0945.png,yes,yes
seed0946.png,yes,yes
seed0947.png,yes,yes
seed0948.png,no,no
seed0949.png,yes,yes
seed0950.png,yes,yes
seed0951.png,yes,yes
seed0952.png,no,no
seed0953.png,yes,yes
seed0954.png,no,no
seed0955.png,yes,yes
seed0956.png,no,no
seed0957.png,yes,yes
seed0958.png,yes,yes
seed0959.png,yes,yes
seed0960.png,yes,yes
seed0961.png,yes,yes
seed0962.png,no,no
seed0963.png,yes,yes
seed0964.png,yes,yes
seed0965.png,yes,yes
seed0966.png,yes,yes
seed0967.png,no,no
seed0968.png,yes,yes
seed0969.png,yes,yes
seed0970.png,no,no
seed0971.png,no,no
seed0972.png,no,no
seed0973.png,yes,yes
seed0974.png,yes,yes
seed0975.png,yes,yes
seed0976.png,yes,yes
seed0977.png,yes,yes
seed0978.png,yes,yes
seed0979.png,yes,yes
seed0980.png,yes,yes
seed0981.png,yes,yes
seed0982.png,yes,yes
seed0983.png,yes,yes
seed0984.png,no,no
seed0985.png,no,no
seed0986.png,yes,yes
seed0987.png,yes,yes
seed0988.png,no,no
seed0989.png,yes,yes
seed0990.png,yes,yes
seed0991.png,no,no
seed0992.png,yes,yes
seed0993.png,yes,yes
seed0994.png,yes,yes
seed0995.png,yes,yes
seed0996.png,no,no
seed0997.png,yes,yes
seed0998.png,yes,yes
seed0999.png,yes,yes
seed1000.png,yes,yes
seed1001.png,no,no
seed1002.png,yes,yes
seed1003.png,no,no
seed1004.png,yes,yes
seed1005.png,yes,yes
seed1006.png,no,no
seed1007.png,yes,yes
seed1008.png,yes,yes
seed1009.png,no,no
seed1010.png,no,no
seed1011.png,yes,yes
seed1012.png,yes,yes
seed1013.png,yes,yes
seed1014.png,no,no
seed1015.png,no,no
seed1016.png,yes,yes
seed1017.png,yes,yes
seed1018.png,yes,yes
seed1019.png,yes,yes
seed1020.png,yes,yes
seed1021.png,no,no
seed1022.png,no,no
seed1023.png,yes,yes
seed1024.png,no,no
seed1025.png,yes,yes
seed1026.png,no,no
seed1027.png,yes,yes
seed1028.png,yes,yes
seed1029.png,yes,yes
seed1030.png,no,no
seed1031.png,yes,yes
seed1032.png,yes,yes
seed1033.png,yes,yes
seed1034.png,yes,yes
seed1035.png,yes,yes
seed1036.png,yes,yes
seed1037.png,yes,yes
seed1038.png,yes,yes
seed1039.png,yes,yes
seed1040.png,yes,yes
seed1041.png,yes,yes
seed1042.png,yes,yes
seed1043.png,yes,yes
seed1044.png,yes,yes
seed1045.png,yes,yes
seed1046.png,yes,yes
seed1047.png,no,no
seed1048.png,yes,yes
seed1049.png,yes,yes
seed1050.png,yes,yes
seed1051.png,no,no
seed1052.png,no,no
seed1053.png,yes,yes
seed1054.png,no,no
seed1055.png,no,no
seed1056.png,yes,yes
seed1057.png,yes,yes
seed1058.png,yes,yes
seed1059.png,no,no
seed1060.png,yes,yes
seed1061.png,no,no
seed1062.png,yes,yes
seed1063.png,yes,yes
seed1064.png,no,no
seed1065.png,yes,yes
seed1066.png,no,no
seed1067.png,no,no
seed1068.png,no,no
seed1069.png,yes,yes
seed1070.png,no,no
seed1071.png,yes,yes
seed1072.png,no,no
seed1073.png,no,no
seed1074.png,no,no
seed1075.png,no,no
seed1076.png,yes,yes
seed1077.png,no,no
seed1078.png,yes,yes
seed1079.png,yes,yes
seed1080.png,yes,yes
seed1081.png,yes,yes
seed1082.png,no,no
seed1083.png,yes,yes
seed1084.png,yes,yes
seed1085.png,yes,yes
seed1086.png,yes,yes
seed1087.png,yes,yes
seed1088.png,yes,yes
seed1089.png,yes,yes
seed1090.png,yes,yes
seed1091.png,no,no
seed1092.png,yes,yes
seed1093.png,no,no
seed1094.png,yes,yes
seed1095.png,no,no
seed1096.png,yes,yes
seed1097.png,no,no
seed1098.png,no,no
seed1099.png,no,no
seed1100.png,no,no
seed1101.png,no,no
seed1102.png,no,no
seed1103.png,yes,yes
seed1104.png,yes,yes
seed1105.png,no,no
seed1106.png,no,no
seed1107.png,no,no
seed1108.png,no,no
seed1109.png,no,no
seed1110.png,yes,yes
seed1111.png,yes,yes
seed1112.png,yes,yes
seed1113.png,no,no
seed1114.png,no,no
seed1115.png,yes,yes
seed1116.png,no,no
seed1117.png,yes,yes
seed1118.png,yes,yes
seed1119.png,yes,yes
seed1120.png,yes,yes
seed1121.png,yes,yes
seed1122.png,yes,yes
seed1123.png,no,no
seed1124.png,yes,yes
seed1125.png,no,no
seed1126.png,no,no
