filename,raw_answer,parsed_place
seed0322.png,yes,yes
seed0323.png,no,no
seed0324.png,no,no
seed0325.png,yes,yes
seed0326.png,no,no
seed0327.png,no,no
seed0328.png,no,no
seed0329.png,no,no
seed0330.png,yes,yes
seed0331.png,yes,yes
seed0332.png,no,no
seed0333.png,yes,yes
seed0334.png,yes,yes
seed0335.png,yes,yes
seed0336.png,yes,yes
seed0337.png,yes,yes
seed0338.png,no,no
seed0339.png,yes,yes
seed0340.png,yes,yes
seed0341.png,yes,yes
seed0342.png,no,no
seed0343.png,yes,yes
seed0344.png,no,no
seed0345.png,no,no
seed0346.png,yes,yes
seed0347.png,yes,yes
seed0348.png,yes,yes
seed0349.png,no,no
seed0350.png,yes,yes
seed0351.png,no,no
seed0352.png,yes,yes
seed0353.png,yes,yes
seed0354.png,yes,yes
seed0355.png,yes,yes
seed0356.png,yes,yes
seed0357.png,no,no
seed0358.png,yes,yes
seed0359.png,yes,yes
seed0360.png,yes,yes
seed0361.png,yes,yes
seed0362.png,yes,yes
seed0363.png,yes,yes
seed0364.png,yes,yes
seed0365.png,yes,yes
seed0366.png,yes,yes
seed0367.png,no,no
seed0368.png,yes,yes
seed0369.png,yes,yes
seed0370.png,no,no
seed0371.png,yes,yes
seed0372.png,yes,yes
seed0373.png,yes,yes
seed0374.png,yes,yes
seed0375.png,yes,yes
seed0376.png,no,no
seed0377.png,no,no
seed0378.png,yes,yes
seed0379.png,yes,yes
seed0380.png,no,no
seed0381.png,yes,yes
seed0382.png,no,no
seed0383.png,yes,yes
seed0384.png,yes,yes
seed0385.png,yes,yes
seed0386.png,no,no
seed0387.png,yes,yes
seed0388.png,yes,yes
seed0389.png,yes,yes
seed0390.png,yes,yes
seed0391.png,no,no
seed0392.png,yes,yes
seed0393.png,yes,yes
seed0394.png,yes,yes
seed0395.png,yes,yes
seed0396.png,no,no
seed0397.png,yes,yes
seed0398.png,no,no
seed0399.png,yes,yes
seed0400.png,yes,yes
seed0401.png,no,no
seed0402.png,yes,yes
seed0403.png,yes,yes
seed0404.png,yes,yes
seed0405.png,yes,yes
seed0406.png,yes,yes
seed0407.png,no,no
seed0408.png,yes,yes
seed0409.png,yes,yes
seed0410.png,yes,yes
seed0411.png,yes,yes
seed0412.png,no,no
seed0413.png,yes,yes
seed0414.png,yes,yes
seed0415.png,no,no
seed0416.png,yes,yes
seed0417.png,yes,yes
seed0418.png,yes,yes
seed0419.png,no,no
seed0420.png,no,no
seed0421.png,no,no
seed0422.png,yes,yes
seed0423.png,yes,yes
seed0424.png,yes,yes
seed0425.png,yes,yes
seed0426.png,yes,yes
seed0427.png,no,no
seed0428.png,no,no
seed0429.png,no,no
seed0430.png,yes,yes
seed0431.png,no,no
seed0432.png,no,no
seed0433.png,no,no
seed0434.png,yes,yes
seed0435.png,yes,yes
seed0436.png,yes,yes
seed0437.png,yes,yes
seed0438.png,no,no
seed0439.png,yes,yes
seed0440.png,yes,yes
seed0441.png,no,no
seed0442.png,yes,yes
seed0443.png,no,no
seed0444.png,yes,yes
seed0445.png,yes,yes
seed0446.png,no,no
seed0447.png,yes,yes
seed0448.png,yes,yes
seed0449.png,yes,yes
seed0450.png,no,no
seed0451.png,no,no
seed0452.png,yes,yes
seed0453.png,yes,yes
seed0454.png,yes,yes
seed0455.png,yes,yes
seed0456.png,yes,yes
seed0457.png,yes,yes
seed0458.png,no,no
seed0459.png,yes,yes
seed0460.png,yes,yes
seed0461.png,yes,yes
seed0462.png,no,no
seed0463.png,no,no
seed0464.png,yes,yes
seed0465.png,yes,yes
seed0466.png,yes,yes
seed0467.png,yes,yes
seed0468.png,no,no
seed0469.png,yes,yes
seed0470.png,no,no
seed0471.png,yes,yes
seed0472.png,yes,yes
seed0473.png,no,no
seed0474.png,yes,yes
seed0475.png,no,no
seed0476.png,yes,yes
seed0477.png,no,no
seed0478.png,yes,yes
seed0479.png,yes,yes
seed0480.png,no,no
seed0481.png,no,no
seed0482.png,no,no
seed0483.png,yes,yes
seed0484.png,yes,yes
seed0485.png,yes,yes
seed0486.png,no,no
seed0487.png,yes,yes
seed0488.png,yes,yes
seed0489.png,yes,yes
seed0490.png,yes,yes
seed0491.png,no,no
seed0492.png,no,no
seed0493.png,yes,yes
seed0494.png,no,no
seed0495.png,yes,yes
seed0496.png,yes,yes
seed0497.png,no,no
seed0498.png,no,no
seed0499.png,no,no
seed0500.png,yes,yes
seed0501.png,yes,yes
seed0502.png,yes,yes
seed0503.png,yes,yes
seed0504.png,no,no
seed0505.png,yes,yes
seed0506.png,yes,yes
seed0507.png,yes,yes
seed0508.png,yes,yes
seed0509.png,no,no
seed0510.png,yes,yes
seed0511.png,yes,yes
seed0512.png,no,no
seed0513.png,yes,yes
seed0514.png,no,no
seed0515.png,no,no
seed0516.png,yes,yes
seed0517.png,yes,yes
seed0518.png,yes,yes
seed0519.png,yes,yes
seed0520.png,yes,yes
seed0521.png,yes,yes
seed0522.png,no,no
seed0523.png,no,no
seed0524.png,yes,yes
seed0525.png,yes,yes
seed0526.png,no,no
seed0527.png,yes,yes
seed0528.png,yes,yes
seed0529.png,no,no
seed0530.png,yes,yes
seed0531.png,no,no
seed0532.png,yes,yes
seed0533.png,no,no
seed0534.png,yes,yes
seed0535.png,yes,yes
seed0536.png,no,no
seed0537.png,no,no
seed0538.png,no,no
seed0539.png,no,no
seed0540.png,no,no
seed0541.png,yes,yes
seed0542.png,no,no
seed0543.png,yes,yes
seed0544.png,yes,yes
seed0545.png,yes,yes
seed0546.png,yes,yes
seed0547.png,yes,yes
seed0548.png,no,no
seed0549.png,yes,yes
seed0550.png,yes,yes
seed0551.png,no,no
seed0552.png,yes,yes
seed0553.png,no,no
seed0554.png,yes,yes
seed0555.png,yes,yes
seed0556.png,yes,yes
seed0557.png,yes,yes
seed0558.png,no,no
seed0559.png,yes,yes
seed0560.png,yes,yes
seed0561.png,yes,yes
seed0562.png,no,no
seed0563.png,yes,yes
seed0564.png,yes,yes
seed0565.png,no,no
seed0566.png,yes,yes
seed0567.png,yes,yes
seed0568.png,yes,yes
seed0569.png,no,no
seed0570.png,yes,yes
seed0571.png,yes,yes
seed0572.png,yes,yes
seed0573.png,yes,yes
seed0574.png,yes,yes
seed0575.png,yes,yes
seed0576.png,no,no
seed0577.png,yes,yes
seed0578.png,yes,yes
seed0579.png,no,no
seed0580.png,yes,yes
seed0581.png,no,no
seed0582.png,yes,yes
seed0583.png,yes,yes
seed0584.png,yes,yes
seed0585.png,no,no
seed0586.png,yes,yes
seed0587.png,no,no
seed0588.png,no,no
seed0589.png,no,no
seed0590.png,yes,yes
seed0591.png,yes,yes
seed0592.png,yes,yes
seed0593.png,yes,yes
seed0594.png,yes,yes
seed0595.png,no,no
seed0596.png,no,no
seed0597.png,yes,yes
seed0598.png,yes,yes
seed0599.png,yes,yes
seed0600.png,no,no
seed0601.png,no,no
seed0602.png,yes,yes
seed0603.png,yes,yes
seed0604.png,no,no
seed0605.png,no,no
seed0606.png,no,no
seed0607.png,no,no
seed0608.png,yes,yes
seed0609.png,yes,yes
seed0610.png,no,no
seed0611.png,yes,yes
seed0612.png,yes,yes
seed0613.png,yes,yes
seed0614.png,no,no
seed0615.png,yes,yes
seed0616.png,yes,yes
seed0617.png,no,no
seed0618.png,yes,yes
seed0619.png,no,no
seed0620.png,no,no
seed0621.png,yes,yes
seed0622.png,yes,yes
seed0623.png,no,no
seed0624.png,yes,yes
seed0625.png,no,no
seed0626.png,yes,yes
seed0627.png,yes,yes
seed0628.png,no,no
seed0629.png,yes,yes
seed0630.png,yes,yes
seed0631.png,yes,yes
seed0632.png,no,no
seed0633.png,no,no
seed0634.png,yes,yes
seed0635.png,no,no
seed0636.png,yes,yes
seed0637.png,yes,yes
seed0638.png,no,no
seed0639.png,no,no
seed0640.png,no,no
seed0641.png,no,no
seed0642.png,yes,yes
seed0643.png,yes,yes
seed0644.png,yes,yes
seed0645.png,yes,yes
seed0646.png,yes,yes
seed0647.png,no,no
seed0648.png,yes,yes
seed0649.png,yes,yes
seed0650.png,yes,yes
seed0651.png,yes,yes
seed0652.png,yes,yes
seed0653.png,yes,yes
seed0654.png,no,no
seed0655.png,yes,yes
seed0656.png,yes,yes
seed0657.png,no,no
seed0658.png,no,no
seed0659.png,no,no
seed0660.png,yes,yes
seed0661.png,no,no
seed0662.png,yes,yes
seed0663.png,yes,yes
seed0664.png,no,no
seed0665.png,yes,yes
seed0666.png,yes,yes
seed0667.png,yes,yes
seed0668.png,no,no
seed0669.png,yes,yes
seed0670.png,yes,yes
seed0671.png,yes,yes
seed0672.png,yes,yes
seed0673.png,no,no
seed0674.png,no,no
seed0675.png,no,no
seed0676.png,no,no
seed0677.png,yes,yes
seed0678.png,no,no
seed0679.png,yes,yes
seed0680.png,no,no
seed0681.png,no,no
seed0682.png,no,no
seed0683.png,no,no
seed0684.png,no,no
seed0685.png,no,no
seed0686.png,yes,yes
seed0687.png,yes,yes
seed0688.png,no,no
seed0689.png,no,no
seed0690.png,yes,yes
seed0691.png,yes,yes
seed0692.png,yes,yes
seed0693.png,yes,yes
seed0694.png,yes,yes
seed0695.png,yes,yes
seed0696.png,no,no
seed0697.png,yes,yes
seed0698.png,yes,yes
seed0699.png,yes,yes
seed0700.png,no,no
seed0701.png,yes,yes
seed0702.png,yes,yes
seed0703.png,yes,yes
seed0704.png,yes,yes
seed0705.png,yes,yes
seed0706.png,no,no
seed0707.png,yes,yes
seed0708.png,no,no
seed0709.png,yes,yes
seed0710.png,yes,yes
seed0711.png,no,no
seed0712.png,no,no
seed0713.png,no,no
seed0714.png,no,no
seed0715.png,yes,yes
seed0716.png,yes,yes
seed0717.png,no,no
seed0718.png,yes,yes
seed0719.png,no,no
seed0720.png,yes,yes
seed0721.png,no,no
seed0722.png,yes,yes
seed0723.png,no,no
seed0724.png,no,no
seed0725.png,no,no
seed0726.png,yes,yes
seed0727.png,yes,yes
seed0728.png,no,no
seed0729.png,yes,yes
seed0730.png,no,no
seed0731.png,yes,yes
seed0732.png,yes,yes
seed0733.png,yes,yes
seed0734.png,no,no
seed0735.png,no,no
seed0736.png,yes,yes
seed0737.png,yes,yes
seed0738.png,yes,yes
seed0739.png,no,no
seed0740.png,yes,yes
seed0741.png,no,no
seed0742.png,no,no
seed0743.png,yes,yes
seed0744.png,yes,yes
seed0745.png,yes,yes
seed0746.png,yes,yes
seed0747.png,yes,yes
seed0748.png,yes,yes
seed0749.png,yes,yes
seed0750.png,yes,yes
seed0751.png,yes,yes
seed0752.png,yes,yes
seed0753.png,no,no
seed0754.png,yes,yes
seed0755.png,yes,yes
seed0756.png,no,no
seed0757.png,yes,yes
seed0758.png,no,no
seed0759.png,yes,yes
seed0760.png,yes,yes
seed0761.png,no,no
seed0762.png,no,no
seed0763.png,yes,yes
seed0764.png,yes,yes
seed0765.png,yes,yes
seed0766.png,no,no
seed0767.png,yes,yes
seed0768.png,no,no
seed0769.png,yes,yes
seed0770.png,no,no
seed0771.png,no,no
seed0772.png,yes,yes
seed0773.png,no,no
seed0774.png,yes,yes
seed0775.png,no,no
seed0776.png,no,no
seed0777.png,yes,yes
seed0778.png,no,no
seed0779.png,no,no
seed0780.png,yes,yes
seed0781.png,yes,yes
seed0782.png,yes,yes
seed0783.png,yes,yes
seed0784.png,no,no
seed0785.png,no,no
seed0786.png,yes,yes
seed0787.png,yes,yes
seed0788.png,yes,yes
seed0789.png,yes,yes
seed0790.png,yes,yes
seed0791.png,yes,yes
seed0792.png,yes,yes
seed0793.png,yes,yes
seed0794.png,yes,yes
seed0795.png,yes,yes
seed0796.png,no,no
seed0797.png,yes,yes
seed0798.png,no,no
seed0799.png,yes,yes
seed0800.png,yes,yes
seed0801.png,yes,yes
seed0802.png,no,no
seed0803.png,yes,yes
seed0804.png,yes,yes
seed0805.png,yes,yes
seed0806.png,yes,yes
seed0807.png,no,no
seed0808.png,no,no
seed0809.png,yes,yes
seed0810.png,yes,yes
seed0811.png,yes,yes
seed0812.png,yes,yes
seed0813.png,yes,yes
seed0814.png,yes,yes
seed0815.png,yes,yes
seed0816.png,no,no
seed0817.png,no,no
seed0818.png,no,no
seed0819.png,no,no
seed0820.png,yes,yes
seed0821.png,no,no
seed0822.png,no,no
seed0823.png,yes,yes
seed0824.png,yes,yes
seed0825.png,yes,yes
seed0826.png,no,no
seed0827.png,yes,yes
seed0828.png,yes,yes
seed0829.png,yes,yes
seed0830.png,yes,yes
seed0831.png,yes,yes
seed0832.png,yes,yes
seed0833.png,no,no
seed0834.png,yes,yes
seed0835.png,no,no
seed0836.png,no,no
seed0837.png,no,no
seed0838.png,yes,yes
seed0839.png,no,no
seed0840.png,no,no
seed0841.png,no,no
seed0842.png,yes,yes
seed0843.png,no,no
seed0844.png,yes,yes
seed0845.png,no,no
seed0846.png,yes,yes
seed0847.png,yes,yes
seed0848.png,yes,yes
seed0849.png,no,no
seed0850.png,no,no
seed0851.png,yes,yes
seed0852.png,yes,yes
seed0853.png,yes,yes
seed0854.png,yes,yes
seed0855.png,no,no
seed0856.png,yes,yes
seed0857.png,yes,yes
seed0858.png,no,no
seed0859.png,yes,yes
seed0860.png,yes,yes
seed0861.png,no,no
seed0862.png,yes,yes
seed0863.png,yes,yes
seed0864.png,yes,yes
seed0865.png,no,no
seed0866.png,yes,yes
seed0867.png,no,no
seed0868.png,no,no
seed0869.png,no,no
seed0870.png,no,no
seed0871.png,no,no
seed0872.png,yes,yes
seed0873.png,yes,yes
seed0874.png,yes,yes
seed0875.png,yes,yes
seed0876.png,no,no
seed0877.png,yes,yes
seed0878.png,yes,yes
seed0879.png,no,no
seed0880.png,yes,yes
seed0881.png,no,no
seed0882.png,no,no
seed0883.png,no,no
seed0884.png,no,no
seed0885.png,yes,yes
seed0886.png,yes,yes
seed0887.png,no,no
seed0888.png,yes,yes
seed0889.png,no,no
seed0890.png,yes,yes
seed0891.png,yes,yes
seed0892.png,yes,yes
seed0893.png,no,no
seed0894.png,no,no
seed0895.png,no,no
seed0896.png,yes,yes
seed0897.png,yes,yes
seed0898.png,no,no
seed0899.png,no,no
seed0900.png,no,no
seed0901.png,yes,yes
seed0902.png,yes,yes
seed0903.png,yes,yes
seed0904.png,yes,yes
seed0905.png,yes,yes
seed0906.png,no,no
seed0907.png,yes,yes
seed0908.png,yes,yes
seed0909.png,no,no
seed0910.png,no,no
seed0911.png,yes,yes
seed0912.png,yes,yes
seed0913.png,no,no
seed0914.png,no,no
seed0915.png,yes,yes
seed0916.png,yes,yes
seed0917.png,yes,yes
seed0918.png,no,no
seed0919.png,no,no
seed0920.png,yes,yes
seed0921.png,no,no
seed0922.png,yes,yes
seed0923.png,yes,yes
seed0924.png,yes,yes
seed0925.png,yes,yes
seed0926.png,yes,yes
seed0927.png,no,no
seed0928.png,yes,yes
seed0929.png,no,no
seed0930.png,yes,yes
seed0931.png,yes,yes
seed0932.png,yes,yes
seed0933.png,yes,yes
seed0934.png,yes,yes
seed0935.png,yes,yes
seed0936.png,yes,yes
seed0937.png,yes,yes
seed0938.png,no,no
seed0939.png,yes,yes
seed0940.png,yes,yes
seed0941.png,no,no
seed0942.png,yes,yes
seed0943.png,yes,yes
seed0944.png,yes,yes
seed0945.png,yes,yes
seed0946.png,no,no
seed0947.png,yes,yes
seed0948.png,yes,yes
seed0949.png,yes,yes
seed0950.png,yes,yes
seed0951.png,no,no
seed0952.png,yes,yes
seed0953.png,yes,yes
seed0954.png,yes,yes
seed0955.png,yes,yes
seed0956.png,no,no
seed0957.png,yes,yes
seed0958.png,yes,yes
seed0959.png,no,no
seed0960.png,yes,yes
seed0961.png,no,no
seed0962.png,no,no
seed0963.png,no,no
seed0964.png,yes,yes
seed0965.png,yes,yes
seed0966.png,yes,yes
seed0967.png,yes,yes
seed0968.png,yes,yes
seed0969.png,yes,yes
seed0970.png,yes,yes
seed0971.png,no,no
seed0972.png,no,no
seed0973.png,yes,yes
seed0974.png,yes,yes
seed0975.png,yes,yes
seed0976.png,yes,yes
seed0977.png,yes,yes
seed0978.png,yes,yes
seed0979.png,yes,yes
seed0980.png,yes,yes
seed0981.png,yes,yes
seed0982.png,yes,yes
seed0983.png,yes,yes
seed0984.png,no,no
seed0985.png,no,no
seed0986.png,yes,yes
seed0987.png,yes,yes
seed0988.png,yes,yes
seed0989.png,yes,yes
seed0990.png,yes,yes
seed0991.png,no,no
seed0992.png,yes,yes
seed0993.png,no,no
seed0994.png,no,no
seed0995.png,yes,yes
seed0996.png,yes,yes
seed0997.png,yes,yes
seed0998.png,yes,yes
seed0999.png,no,no
seed1000.png,no,no
seed1001.png,no,no
seed1002.png,yes,yes
seed1003.png,yes,yes
seed1004.png,no,no
seed1005.png,no,no
seed1006.png,no,no
seed1007.png,yes,yes
seed1008.png,yes,yes
seed1009.png,yes,yes
seed1010.png,yes,yes
seed1011.png,yes,yes
seed1012.png,yes,yes
seed1013.png,no,no
seed1014.png,yes,yes
seed1015.png,yes,yes
seed1016.png,yes,yes
seed1017.png,no,no
seed1018.png,yes,yes
seed1019.png,no,no
seed1020.png,yes,yes
seed1021.png,no,no
seed1022.png,yes,yes
seed1023.png,yes,yes
seed1024.png,no,no
seed1025.png,no,no
seed1026.png,yes,yes
seed1027.png,yes,yes
seed1028.png,yes,yes
seed1029.png,yes,yes
seed1030.png,no,no
seed1031.png,yes,yes
seed1032.png,yes,yes
seed1033.png,no,no
seed1034.png,yes,yes
seed1035.png,yes,yes
seed1036.png,yes,yes
seed1037.png,yes,yes
seed1038.png,no,no
seed1039.png,yes,yes
seed1040.png,yes,yes
seed1041.png,no,no
seed1042.png,no,no
seed1043.png,no,no
seed1044.png,no,no
seed1045.png,yes,yes
seed1046.png,yes,yes
seed1047.png,yes,yes
seed1048.png,yes,yes
seed1049.png,no,no
seed1050.png,yes,yes
seed1051.png,yes,yes
seed1052.png,yes,yes
seed1053.png,no,no
seed1054.png,no,no
seed1055.png,yes,yes
seed1056.png,yes,yes
seed1057.png,no,no
seed1058.png,yes,yes
seed1059.png,yes,yes
seed1060.png,yes,yes
seed1061.png,no,no
seed1062.png,yes,yes
seed1063.png,yes,yes
seed1064.png,yes,yes
seed1065.png,no,no
seed1066.png,no,no
seed1067.png,no,no
seed1068.png,no,no
seed1069.png,no,no
seed1070.png,no,no
seed1071.png,yes,yes
seed1072.png,yes,yes
seed1073.png,no,no
seed1074.png,yes,yes
seed1075.png,no,no
seed1076.png,no,no
seed1077.png,no,no
seed1078.png,yes,yes
seed1079.png,yes,yes
seed1080.png,yes,yes
seed1081.png,no,no
seed1082.png,yes,yes
seed1083.png,yes,yes
seed1084.png,yes,yes
seed1085.png,no,no
seed1086.png,no,no
seed1087.png,yes,yes
seed1088.png,no,no
seed1089.png,yes,yes
seed1090.png,yes,yes
seed1091.png,no,no
seed1092.png,yes,yes
seed1093.png,no,no
seed1094.png,yes,yes
seed1095.png,yes,yes
seed1096.png,yes,yes
seed1097.png,yes,yes
seed1098.png,no,no
seed1099.png,yes,yes
seed1100.png,yes,yes
seed1101.png,yes,yes
seed1102.png,no,no
seed1103.png,no,no
seed1104.png,yes,yes
seed1105.png,yes,yes
seed1106.png,no,no
seed1107.png,no,no
seed1108.png,no,no
seed1109.png,no,no
seed1110.png,yes,yes
seed1111.png,yes,yes
seed1112.png,yes,yes
seed1113.png,yes,yes
seed1114.png,yes,yes
seed1115.png,yes,yes
seed1116.png,no,no
seed1117.png,yes,yes
seed1118.png,yes,yes
seed1119.png,yes,yes
seed1120.png,yes,yes
seed1121.png,no,no
seed1122.png,no,no
seed1123.png,yes,yes
seed1124.png,yes,yes
seed1125.png,yes,yes
seed1126.png,yes,yes
seed1127.png,yes,yes
seed1128.png,no,no
seed1129.png,no,no
seed1130.png,yes,yes
seed1131.png,yes,yes
seed1132.png,no,no
seed1133.png,yes,yes
seed1134.png,yes,yes
seed1135.png,no,no
seed1136.png,yes,yes
seed1137.png,no,no
seed1138.png,no,no
seed1139.png,yes,yes
