filename,raw_answer,parsed_place
seed0332.png,no,no
seed0333.png,no,no
seed0334.png,yes,yes
seed0335.png,no,no
seed0336.png,no,no
seed0337.png,yes,yes
seed0338.png,yes,yes
seed0339.png,yes,yes
seed0340.png,yes,yes
seed0341.png,no,no
seed0342.png,no,no
seed0343.png,yes,yes
seed0344.png,yes,yes
seed0345.png,no,no
seed0346.png,no,no
seed0347.png,yes,yes
seed0348.png,yes,yes
seed0349.png,no,no
seed0350.png,yes,yes
seed0351.png,no,no
seed0352.png,no,no
seed0353.png,yes,yes
seed0354.png,yes,yes
seed0355.png,yes,yes
seed0356.png,no,no
seed0357.png,no,no
seed0358.png,yes,yes
seed0359.png,yes,yes
seed0360.png,yes,yes
seed0361.png,yes,yes
seed0362.png,yes,yes
seed0363.png,yes,yes
seed0364.png,yes,yes
seed0365.png,no,no
seed0366.png,no,no
seed0367.png,no,no
seed0368.png,yes,yes
seed0369.png,no,no
seed0370.png,no,no
seed0371.png,no,no
seed0372.png,yes,yes
seed0373.png,yes,yes
seed0374.png,yes,yes
seed0375.png,no,no
seed0376.png,yes,yes
seed0377.png,no,no
seed0378.png,no,no
seed0379.png,no,no
seed0380.png,no,no
seed0381.png,yes,yes
seed0382.png,yes,yes
seed0383.png,no,no
seed0384.png,no,no
seed0385.png,no,no
seed0386.png,no,no
seed0387.png,no,no
seed0388.png,yes,yes
seed0389.png,yes,yes
seed0390.png,yes,yes
seed0391.png,no,no
seed0392.png,no,no
seed0393.png,no,no
seed0394.png,no,no
seed0395.png,yes,yes
seed0396.png,no,no
seed0397.png,yes,yes
seed0398.png,yes,yes
seed0399.png,yes,yes
seed0400.png,no,no
seed0401.png,no,no
seed0402.png,yes,yes
seed0403.png,no,no
seed0404.png,yes,yes
seed0405.png,no,no
seed0406.png,yes,yes
seed0407.png,no,no
seed0408.png,yes,yes
seed0409.png,no,no
seed0410.png,yes,yes
seed0411.png,yes,yes
seed0412.png,no,no
seed0413.png,no,no
seed0414.png,yes,yes
seed0415.png,yes,yes
seed0416.png,yes,yes
seed0417.png,yes,yes
seed0418.png,yes,yes
seed0419.png,yes,yes
seed0420.png,no,no
seed0421.png,no,no
seed0422.png,no,no
seed0423.png,no,no
seed0424.png,no,no
seed0425.png,no,no
seed0426.png,no,no
seed0427.png,yes,yes
seed0428.png,no,no
seed0429.png,yes,yes
seed0430.png,no,no
seed0431.png,no,no
seed0432.png,yes,yes
seed0433.png,no,no
seed0434.png,yes,yes
seed0435.png,yes,yes
seed0436.png,no,no
seed0437.png,yes,yes
seed0438.png,no,no
seed0439.png,no,no
seed0440.png,no,no
seed0441.png,no,no
seed0442.png,no,no
seed0443.png,yes,yes
seed0444.png,no,no
seed0445.png,no,no
seed0446.png,yes,yes
seed0447.png,no,no
seed0448.png,yes,yes
seed0449.png,yes,yes
seed0450.png,yes,yes
seed0451.png,yes,yes
seed0452.png,yes,yes
seed0453.png,no,no
seed0454.png,no,no
seed0455.png,no,no
seed0456.png,no,no
seed0457.png,no,no
seed0458.png,yes,yes
seed0459.png,yes,yes
seed0460.png,yes,yes
seed0461.png,no,no
seed0462.png,no,no
seed0463.png,yes,yes
seed0464.png,yes,yes
seed0465.png,no,no
seed0466.png,yes,yes
seed0467.png,no,no
seed0468.png,yes,yes
seed0469.png,no,no
seed0470.png,no,no
seed0471.png,yes,yes
seed0472.png,no,no
seed0473.png,no,no
seed0474.png,no,no
seed0475.png,no,no
seed0476.png,yes,yes
seed0477.png,no,no
seed0478.png,yes,yes
seed0479.png,yes,yes
seed0480.png,no,no
seed0481.png,yes,yes
seed0482.png,yes,yes
seed0483.png,yes,yes
seed0484.png,no,no
seed0485.png,yes,yes
seed0486.png,yes,yes
seed0487.png,yes,yes
seed0488.png,no,no
seed0489.png,yes,yes
seed0490.png,no,no
seed0491.png,yes,yes
seed0492.png,yes,yes
seed0493.png,yes,yes
seed0494.png,yes,yes
seed0495.png,no,no
seed0496.png,no,no
seed0497.png,yes,yes
seed0498.png,no,no
seed0499.png,no,no
seed0500.png,no,no
seed0501.png,no,no
seed0502.png,no,no
seed0503.png,no,no
seed0504.png,no,no
seed0505.png,no,no
seed0506.png,no,no
seed0507.png,yes,yes
seed0508.png,yes,yes
seed0509.png,yes,yes
seed0510.png,no,no
seed0511.png,yes,yes
seed0512.png,yes,yes
seed0513.png,no,no
seed0514.png,no,no
seed0515.png,no,no
seed0516.png,yes,yes
seed0517.png,yes,yes
seed0518.png,no,no
seed0519.png,yes,yes
seed0520.png,yes,yes
seed0521.png,no,no
seed0522.png,no,no
seed0523.png,no,no
seed0524.png,yes,yes
seed0525.png,yes,yes
seed0526.png,no,no
seed0527.png,no,no
seed0528.png,yes,yes
seed0529.png,no,no
seed0530.png,no,no
seed0531.png,yes,yes
seed0532.png,no,no
seed0533.png,no,no
seed0534.png,no,no
seed0535.png,yes,yes
seed0536.png,no,no
seed0537.png,yes,yes
seed0538.png,no,no
seed0539.png,no,no
seed0540.png,no,no
seed0541.png,yes,yes
seed0542.png,no,no
seed0543.png,no,no
seed0544.png,no,no
seed0545.png,yes,yes
seed0546.png,yes,yes
seed0547.png,yes,yes
seed0548.png,yes,yes
seed0549.png,no,no
seed0550.png,yes,yes
seed0551.png,yes,yes
seed0552.png,yes,yes
seed0553.png,no,no
seed0554.png,no,no
seed0555.png,yes,yes
seed0556.png,no,no
seed0557.png,no,no
seed0558.png,yes,yes
seed0559.png,yes,yes
seed0560.png,no,no
seed0561.png,no,no
seed0562.png,no,no
seed0563.png,no,no
seed0564.png,yes,yes
seed0565.png,no,no
seed0566.png,no,no
seed0567.png,no,no
seed0568.png,yes,yes
seed0569.png,yes,yes
seed0570.png,no,no
seed0571.png,no,no
seed0572.png,no,no
seed0573.png,no,no
seed0574.png,no,no
seed0575.png,no,no
seed0576.png,no,no
seed0577.png,yes,yes
seed0578.png,yes,yes
seed0579.png,yes,yes
seed0580.png,no,no
seed0581.png,no,no
seed0582.png,no,no
seed0583.png,no,no
seed0584.png,yes,yes
seed0585.png,no,no
seed0586.png,no,no
seed0587.png,no,no
seed0588.png,yes,yes
seed0589.png,no,no
seed0590.png,yes,yes
seed0591.png,yes,yes
seed0592.png,yes,yes
seed0593.png,yes,yes
seed0594.png,no,no
seed0595.png,no,no
seed0596.png,no,no
seed0597.png,yes,yes
seed0598.png,no,no
seed0599.png,no,no
seed0600.png,no,no
seed0601.png,yes,yes
seed0602.png,no,no
seed0603.png,no,no
seed0604.png,yes,yes
seed0605.png,yes,yes
seed0606.png,no,no
seed0607.png,no,no
seed0608.png,yes,yes
seed0609.png,no,no
seed0610.png,yes,yes
seed0611.png,no,no
seed0612.png,yes,yes
seed0613.png,no,no
seed0614.png,no,no
seed0615.png,no,no
seed0616.png,yes,yes
seed0617.png,yes,yes
seed0618.png,yes,yes
seed0619.png,no,no
seed0620.png,no,no
seed0621.png,no,no
seed0622.png,no,no
seed0623.png,yes,yes
seed0624.png,yes,yes
seed0625.png,yes,yes
seed0626.png,yes,yes
seed0627.png,yes,yes
seed0628.png,yes,yes
seed0629.png,no,no
seed0630.png,no,no
seed0631.png,yes,yes
seed0632.png,no,no
seed0633.png,no,no
seed0634.png,yes,yes
seed0635.png,no,no
seed0636.png,no,no
seed0637.png,no,no
seed0638.png,no,no
seed0639.png,no,no
seed0640.png,no,no
seed0641.png,no,no
seed0642.png,yes,yes
seed0643.png,yes,yes
seed0644.png,no,no
seed0645.png,no,no
seed0646.png,no,no
seed0647.png,yes,yes
seed0648.png,yes,yes
seed0649.png,yes,yes
seed0650.png,yes,yes
seed0651.png,no,no
seed0652.png,no,no
seed0653.png,yes,yes
seed0654.png,no,no
seed0655.png,no,no
seed0656.png,yes,yes
seed0657.png,no,no
seed0658.png,no,no
seed0659.png,no,no
seed0660.png,yes,yes
seed0661.png,no,no
seed0662.png,yes,yes
seed0663.png,no,no
seed0664.png,yes,yes
seed0665.png,no,no
seed0666.png,yes,yes
seed0667.png,no,no
seed0668.png,yes,yes
seed0669.png,no,no
seed0670.png,yes,yes
seed0671.png,yes,yes
seed0672.png,no,no
seed0673.png,no,no
seed0674.png,no,no
seed0675.png,no,no
seed0676.png,no,no
seed0677.png,no,no
seed0678.png,no,no
seed0679.png,no,no
seed0680.png,no,no
seed0681.png,no,no
seed0682.png,yes,yes
seed0683.png,no,no
seed0684.png,no,no
seed0685.png,yes,yes
seed0686.png,no,no
seed0687.png,no,no
seed0688.png,yes,yes
seed0689.png,no,no
seed0690.png,yes,yes
seed0691.png,no,no
seed0692.png,yes,yes
seed0693.png,yes,yes
seed0694.png,no,no
seed0695.png,no,no
seed0696.png,yes,yes
seed0697.png,no,no
seed0698.png,no,no
seed0699.png,yes,yes
seed0700.png,no,no
seed0701.png,no,no
seed0702.png,no,no
seed0703.png,yes,yes
seed0704.png,yes,yes
seed0705.png,no,no
seed0706.png,yes,yes
seed0707.png,yes,yes
seed0708.png,yes,yes
seed0709.png,yes,yes
seed0710.png,no,no
seed0711.png,no,no
seed0712.png,no,no
seed0713.png,no,no
seed0714.png,no,no
seed0715.png,no,no
seed0716.png,yes,yes
seed0717.png,no,no
seed0718.png,yes,yes
seed0719.png,yes,yes
seed0720.png,no,no
seed0721.png,no,no
seed0722.png,no,no
seed0723.png,yes,yes
seed0724.png,no,no
seed0725.png,no,no
seed0726.png,no,no
seed0727.png,no,no
seed0728.png,no,no
seed0729.png,no,no
seed0730.png,yes,yes
seed0731.png,no,no
seed0732.png,yes,yes
seed0733.png,no,no
seed0734.png,yes,yes
seed0735.png,no,no
seed0736.png,no,no
seed0737.png,no,no
seed0738.png,no,no
seed0739.png,yes,yes
seed0740.png,yes,yes
seed0741.png,no,no
seed0742.png,yes,yes
seed0743.png,no,no
seed0744.png,no,no
seed0745.png,no,no
seed0746.png,yes,yes
seed0747.png,no,no
seed0748.png,yes,yes
seed0749.png,yes,yes
seed0750.png,yes,yes
seed0751.png,yes,yes
seed0752.png,yes,yes
seed0753.png,no,no
seed0754.png,no,no
seed0755.png,yes,yes
seed0756.png,no,no
seed0757.png,yes,yes
seed0758.png,yes,yes
seed0759.png,yes,yes
seed0760.png,no,no
seed0761.png,no,no
seed0762.png,yes,yes
seed0763.png,yes,yes
seed0764.png,no,no
seed0765.png,no,no
seed0766.png,no,no
seed0767.png,no,no
seed0768.png,no,no
seed0769.png,no,no
seed0770.png,no,no
seed0771.png,no,no
seed0772.png,no,no
seed0773.png,no,no
seed0774.png,no,no
seed0775.png,no,no
seed0776.png,yes,yes
seed0777.png,yes,yes
seed0778.png,no,no
seed0779.png,no,no
seed0780.png,yes,yes
seed0781.png,yes,yes
seed0782.png,no,no
seed0783.png,no,no
seed0784.png,no,no
seed0785.png,no,no
seed0786.png,yes,yes
seed0787.png,yes,yes
seed0788.png,no,no
seed0789.png,yes,yes
seed0790.png,no,no
seed0791.png,yes,yes
seed0792.png,no,no
seed0793.png,no,no
seed0794.png,yes,yes
seed0795.png,no,no
seed0796.png,no,no
seed0797.png,no,no
seed0798.png,yes,yes
seed0799.png,yes,yes
seed0800.png,yes,yes
seed0801.png,yes,yes
seed0802.png,no,no
seed0803.png,yes,yes
seed0804.png,no,no
seed0805.png,no,no
seed0806.png,no,no
seed0807.png,no,no
seed0808.png,no,no
seed0809.png,no,no
seed0810.png,yes,yes
seed0811.png,no,no
seed0812.png,no,no
seed0813.png,yes,yes
seed0814.png,yes,yes
seed0815.png,yes,yes
seed0816.png,no,no
seed0817.png,no,no
seed0818.png,yes,yes
seed0819.png,no,no
seed0820.png,no,no
seed0821.png,no,no
seed0822.png,yes,yes
seed0823.png,yes,yes
seed0824.png,yes,yes
seed0825.png,no,no
seed0826.png,yes,yes
seed0827.png,yes,yes
seed0828.png,no,no
seed0829.png,yes,yes
seed0830.png,no,no
seed0831.png,yes,yes
seed0832.png,no,no
seed0833.png,yes,yes
seed0834.png,yes,yes
seed0835.png,no,no
seed0836.png,no,no
seed0837.png,no,no
seed0838.png,yes,yes
seed0839.png,yes,yes
seed0840.png,yes,yes
seed0841.png,no,no
seed0842.png,no,no
seed0843.png,yes,yes
seed0844.png,yes,yes
seed0845.png,yes,yes
seed0846.png,no,no
seed0847.png,yes,yes
seed0848.png,no,no
seed0849.png,no,no
seed0850.png,no,no
seed0851.png,no,no
seed0852.png,no,no
seed0853.png,yes,yes
seed0854.png,no,no
seed0855.png,no,no
seed0856.png,yes,yes
seed0857.png,no,no
seed0858.png,yes,yes
seed0859.png,no,no
seed0860.png,no,no
seed0861.png,no,no
seed0862.png,no,no
seed0863.png,no,no
seed0864.png,no,no
seed0865.png,yes,yes
seed0866.png,yes,yes
seed0867.png,no,no
seed0868.png,no,no
seed0869.png,no,no
seed0870.png,no,no
seed0871.png,yes,yes
seed0872.png,yes,yes
seed0873.png,no,no
seed0874.png,yes,yes
seed0875.png,yes,yes
seed0876.png,no,no
seed0877.png,no,no
seed0878.png,no,no
seed0879.png,no,no
seed0880.png,yes,yes
seed0881.png,no,no
seed0882.png,no,no
seed0883.png,yes,yes
seed0884.png,yes,yes
seed0885.png,yes,yes
seed0886.png,no,no
seed0887.png,no,no
seed0888.png,no,no
seed0889.png,no,no
seed0890.png,yes,yes
seed0891.png,yes,yes
seed0892.png,no,no
seed0893.png,no,no
seed0894.png,no,no
seed0895.png,no,no
seed0896.png,no,no
seed0897.png,no,no
seed0898.png,no,no
seed0899.png,yes,yes
seed0900.png,no,no
seed0901.png,yes,yes
seed0902.png,yes,yes
seed0903.png,yes,yes
seed0904.png,no,no
seed0905.png,yes,yes
seed0906.png,no,no
seed0907.png,yes,yes
seed0908.png,yes,yes
seed0909.png,no,no
seed0910.png,yes,yes
seed0911.png,no,no
seed0912.png,no,no
seed0913.png,no,no
seed0914.png,yes,yes
seed0915.png,no,no
seed0916.png,no,no
seed0917.png,yes,yes
seed0918.png,yes,yes
seed0919.png,yes,yes
seed0920.png,yes,yes
seed0921.png,no,no
seed0922.png,no,no
seed0923.png,no,no
seed0924.png,yes,yes
seed0925.png,yes,yes
seed0926.png,no,no
seed0927.png,yes,yes
seed0928.png,yes,yes
seed0929.png,yes,yes
seed0930.png,no,no
seed0931.png,yes,yes
seed0932.png,yes,yes
seed0933.png,no,no
seed0934.png,no,no
seed0935.png,no,no
seed0936.png,yes,yes
seed0937.png,no,no
seed0938.png,no,no
seed0939.png,no,no
seed0940.png,yes,yes
seed0941.png,no,no
seed0942.png,no,no
seed0943.png,yes,yes
seed0944.png,yes,yes
seed0945.png,yes,yes
seed0946.png,yes,yes
seed0947.png,no,no
seed0948.png,yes,yes
seed0949.png,no,no
seed0950.png,no,no
seed0951.png,yes,yes
seed0952.png,no,no
seed0953.png,no,no
seed0954.png,no,no
seed0955.png,yes,yes
seed0956.png,no,no
seed0957.png,no,no
seed0958.png,yes,yes
seed0959.png,no,no
seed0960.png,yes,yes
seed0961.png,yes,yes
seed0962.png,no,no
seed0963.png,no,no
seed0964.png,yes,yes
seed0965.png,yes,yes
seed0966.png,yes,yes
seed0967.png,yes,yes
seed0968.png,yes,yes
seed0969.png,no,no
seed0970.png,no,no
seed0971.png,yes,yes
seed0972.png,yes,yes
seed0973.png,no,no
seed0974.png,no,no
seed0975.png,yes,yes
seed0976.png,yes,yes
seed0977.png,no,no
seed0978.png,yes,yes
seed0979.png,no,no
seed0980.png,no,no
seed0981.png,yes,yes
seed0982.png,no,no
seed0983.png,yes,yes
seed0984.png,no,no
seed0985.png,no,no
seed0986.png,no,no
seed0987.png,yes,yes
seed0988.png,no,no
seed0989.png,no,no
seed0990.png,no,no
seed0991.png,no,no
seed0992.png,yes,yes
seed0993.png,no,no
seed0994.png,no,no
seed0995.png,no,no
seed0996.png,no,no
seed0997.png,yes,yes
seed0998.png,no,no
seed0999.png,yes,yes
seed1000.png,no,no
seed1001.png,no,no
seed1002.png,yes,yes
seed1003.png,yes,yes
seed1004.png,yes,yes
seed1005.png,yes,yes
seed1006.png,no,no
seed1007.png,no,no
seed1008.png,yes,yes
seed1009.png,no,no
seed1010.png,no,no
seed1011.png,yes,yes
seed1012.png,no,no
seed1013.png,no,no
seed1014.png,no,no
seed1015.png,yes,yes
seed1016.png,yes,yes
seed1017.png,no,no
seed1018.png,no,no
seed1019.png,no,no
seed1020.png,yes,yes
seed1021.png,no,no
seed1022.png,yes,yes
seed1023.png,yes,yes
seed1024.png,no,no
seed1025.png,no,no
seed1026.png,yes,yes
seed1027.png,yes,yes
seed1028.png,yes,yes
seed1029.png,no,no
seed1030.png,no,no
seed1031.png,no,no
seed1032.png,no,no
seed1033.png,no,no
seed1034.png,no,no
seed1035.png,no,no
seed1036.png,no,no
seed1037.png,no,no
seed1038.png,no,no
seed1039.png,yes,yes
seed1040.png,yes,yes
seed1041.png,yes,yes
seed1042.png,yes,yes
seed1043.png,no,no
seed1044.png,no,no
seed1045.png,no,no
seed1046.png,no,no
seed1047.png,yes,yes
seed1048.png,no,no
seed1049.png,no,no
seed1050.png,no,no
seed1051.png,no,no
seed1052.png,yes,yes
seed1053.png,no,no
seed1054.png,no,no
seed1055.png,yes,yes
seed1056.png,yes,yes
seed1057.png,no,no
seed1058.png,no,no
seed1059.png,no,no
seed1060.png,no,no
seed1061.png,no,no
seed1062.png,yes,yes
seed1063.png,no,no
seed1064.png,no,no
seed1065.png,no,no
seed1066.png,yes,yes
seed1067.png,no,no
seed1068.png,yes,yes
seed1069.png,no,no
seed1070.png,no,no
seed1071.png,yes,yes
seed1072.png,no,no
seed1073.png,no,no
seed1074.png,yes,yes
seed1075.png,no,no
seed1076.png,no,no
seed1077.png,yes,yes
seed1078.png,yes,yes
seed1079.png,no,no
seed1080.png,no,no
seed1081.png,yes,yes
seed1082.png,no,no
seed1083.png,no,no
seed1084.png,yes,yes
seed1085.png,yes,yes
seed1086.png,no,no
seed1087.png,yes,yes
seed1088.png,no,no
seed1089.png,yes,yes
seed1090.png,yes,yes
seed1091.png,yes,yes
seed1092.png,no,no
seed1093.png,yes,yes
seed1094.png,yes,yes
seed1095.png,no,no
seed1096.png,no,no
seed1097.png,no,no
seed1098.png,no,no
seed1099.png,no,no
seed1100.png,no,no
seed1101.png,yes,yes
seed1102.png,yes,yes
seed1103.png,yes,yes
seed1104.png,yes,yes
seed1105.png,yes,yes
seed1106.png,no,no
seed1107.png,no,no
seed1108.png,yes,yes
seed1109.png,yes,yes
seed1110.png,yes,yes
seed1111.png,no,no
seed1112.png,yes,yes
seed1113.png,yes,yes
seed1114.png,no,no
seed1115.png,yes,yes
seed1116.png,yes,yes
seed1117.png,yes,yes
seed1118.png,yes,yes
seed1119.png,no,no
seed1120.png,yes,yes
seed1121.png,no,no
seed1122.png,no,no
seed1123.png,no,no
seed1124.png,no,no
seed1125.png,yes,yes
seed1126.png,yes,yes
seed1127.png,yes,yes
seed1128.png,no,no
seed1129.png,no,no
seed1130.png,no,no
seed1131.png,yes,yes
seed1132.png,yes,yes
seed1133.png,yes,yes
seed1134.png,no,no
seed1135.png,yes,yes
seed1136.png,yes,yes
seed1137.png,yes,yes
seed1138.png,no,no
seed1139.png,no,no
seed1140.png,no,no
seed1141.png,yes,yes
seed1142.png,no,no
seed1143.png,yes,yes
seed1144.png,yes,yes
seed1145.png,no,no
seed1146.png,no,no
seed1147.png,yes,yes
seed1148.png,yes,yes
seed1149.png,no,no
seed1150.png,no,no
seed1151.png,yes,yes
seed1152.png,no,no
seed1153.png,no,no
seed1154.png,no,no
seed1155.png,yes,yes
seed1156.png,no,no
seed1157.png,yes,yes
seed1158.png,no,no
seed1159.png,yes,yes
seed1160.png,yes,yes
seed1161.png,no,no
seed1162.png,no,no
seed1163.png,no,no
seed1164.png,no,no
seed1165.png,no,no
seed1166.png,no,no
seed1167.png,no,no
seed1168.png,no,no
seed1169.png,yes,yes
seed1170.png,yes,yes
seed1171.png,yes,yes
seed1172.png,no,no
seed1173.png,no,no
seed1174.png,no,no
seed1175.png,no,no
seed1176.png,yes,yes
seed1177.png,no,no
